Dodson Branch,TN,36.3149,-85.5322
Clear Lake,WI,45.2491,-92.2675
Clarkton,MO,36.4521,-89.968
Mikes,TX,26.3147,-98.6336
Hiawassee,GA,34.9495,-83.7531
Bayside Gardens,OR,45.7143,-123.9165
Gerald,MO,38.3992,-91.3305
Harmony,PA,40.8015,-80.125
Rutherford College,NC,35.7514,-81.527
Archer,FL,29.54,-82.5186
Lubeck,WV,39.2276,-81.6265
Nashwauk,MN,47.3805,-93.1666
Alvord,TX,33.3569,-97.696
Alliance,NC,35.1434,-76.8084
Keuka Park,NY,42.613,-77.0922
Cavetown,MD,39.6426,-77.5933
Boling,TX,29.2584,-95.9436
Fallsburg,NY,41.7343,-74.6112
Scanlon,MN,46.7066,-92.4287
Farmersville,OH,39.6787,-84.4275
Parrish,AL,33.7323,-87.2802
Neah Bay,WA,48.3612,-124.6115
Sturgeon,MO,39.2344,-92.2824
Coyne Center,IL,41.4006,-90.5627
Independence,VA,36.6254,-81.1511
Ryland Heights,KY,38.9701,-84.4607
Appleton City,MO,38.1906,-94.031
Rush Springs,OK,34.7788,-97.9572
Jackpot,NV,41.9797,-114.6645
Dovesville,SC,34.4028,-79.903
Silver Ridge,NJ,39.9621,-74.2358
Knox City,TX,33.4176,-99.8158
West Marion,NC,35.6525,-82.0191
Strawberry,AZ,34.4012,-111.51
Point Roberts,WA,48.9882,-123.0577
Wallenpaupack Lake Estates,PA,41.3957,-75.2731
Reno,OH,39.3769,-81.3933
Knightsen,CA,37.9633,-121.6511
Tabor,IA,40.8949,-95.6736
Hanover,OH,40.0819,-82.2761
Dunlap,IL,40.848,-89.6719
Roberta,GA,32.7196,-84.0104
Alto,TX,31.6509,-95.0708
Sandoval,IL,38.6121,-89.1193
Olympia,SC,33.9768,-81.0349
West Point,KY,37.9851,-85.9556
Reedsville,WI,44.1524,-87.9516
East Bangor,PA,40.8811,-75.1861
Drayton,SC,34.9762,-81.9026
Monterey Park,NM,34.7511,-106.653
Upper Exeter,PA,41.407,-75.8503
Lorenzo,TX,33.6703,-101.5361
Dauphin,PA,40.3683,-76.9296
Morocco,IN,40.9446,-87.4502
Newhall,IA,41.9933,-91.9672
Convoy,OH,40.9174,-84.705
Healy,AK,63.9454,-149.0151
Elkview,WV,38.4327,-81.4771
Fieldale,VA,36.7009,-79.9424
Tiki Island,TX,29.298,-94.9159
Galatia,IL,37.8414,-88.6148
Grand Meadow,MN,43.7062,-92.5701
Blue Ball,PA,40.1157,-76.0517
Monticello,WI,42.7456,-89.5899
Pala,CA,33.3639,-117.0675
Winona,MO,37.0042,-91.327
Kidron,OH,40.744,-81.7467
Bronson,FL,29.4501,-82.6391
Hector,MN,44.7412,-94.712
Gales Ferry,CT,41.4215,-72.0854
Gun Club Estates,FL,26.6753,-80.108
Mendon,IL,40.0892,-91.2858
Silver City,NC,34.9972,-79.2292
Jamestown,IN,39.9286,-86.626
Poquott,NY,40.9529,-73.0904
Joseph,OR,45.3525,-117.2304
Wells,NV,41.1132,-114.9535
Macon,IL,39.7117,-88.9965
Tornillo,TX,31.4366,-106.1033
North Randall,OH,41.4327,-81.5291
Pocono Springs,PA,41.2798,-75.4016
Red Cloud,NE,40.0864,-98.5222
Lake St. Croix Beach,MN,44.9245,-92.7657
Groveland,ID,43.2235,-112.3755
Minier,IL,40.4336,-89.3139
West Yellowstone,MT,44.6627,-111.1057
Hillsboro,MS,32.4491,-89.4889
Horine,MO,38.2669,-90.4325
Buffalo,IA,41.4666,-90.717
Park City,MT,45.631,-108.9253
Tye,TX,32.4522,-99.8665
Cottageville,SC,32.9362,-80.4803
Rochelle,GA,31.9488,-83.4569
Ray City,GA,31.0729,-83.196
JAARS,NC,34.8623,-80.7489
East Sparta,OH,40.6635,-81.3643
Martin's Additions,MD,38.9796,-77.0693
Pineland,TX,31.2467,-93.9744
Niagara University,NY,43.1372,-79.0352
New Cumberland,WV,40.5072,-80.6115
Buhl,MN,47.4994,-92.7691
Bowmanstown,PA,40.8019,-75.6611
Brooklyn,MI,42.1054,-84.2487
St. Paul,IN,39.4283,-85.6287
Colfax,IL,40.5666,-88.616
North Webster,IN,41.3239,-85.6979
Monongah,WV,39.4598,-80.2185
Kenesaw,NE,40.6189,-98.6576
Gilbert,IA,42.1062,-93.6461
Edinburg,IL,39.658,-89.3905
Bennet,NE,40.6818,-96.5039
Cove Creek,NC,36.2763,-81.7829
Middlesex,NC,35.7894,-78.2047
Point,TX,32.9302,-95.869
Nazareth College,NY,43.1031,-77.5193
Galva,KS,38.3836,-97.5381
Anna Maria,FL,27.5297,-82.7339
Highland,MD,39.1814,-76.957
El Macero,CA,38.544,-121.6852
New Madison,OH,39.9671,-84.7082
Elkhorn City,KY,37.3202,-82.3522
Apple Creek,OH,40.7486,-81.8333
Espino,PR,18.2774,-67.1219
Golden Valley,NV,39.6178,-119.8231
Crescent Beach,FL,29.7355,-81.2413
Randolph,NE,42.3775,-97.3578
Albany,WI,42.7069,-89.4367
Gerber,CA,40.0614,-122.1482
Bevil Oaks,TX,30.1517,-94.2711
Hargill,TX,26.4423,-98.0146
Essex,IL,41.1819,-88.1926
Truman,MN,43.8279,-94.4366
Satanta,KS,37.4378,-100.988
Oakfield,WI,43.6843,-88.5476
Yermo,CA,34.9073,-116.8235
Avilla,AR,34.7003,-92.5794
Ashland Heights,SD,44.1293,-103.1286
Jeffersonville,OH,39.6522,-83.555
Keedysville,MD,39.4867,-77.698
Earth,TX,34.2338,-102.4091
Earlysville,VA,38.1579,-78.4688
Madison Lake,MN,44.2074,-93.8175
Lake Quivira,KS,39.0393,-94.7685
Bolivar,OH,40.6539,-81.455
Shell Ridge,CA,37.906,-122.0345
Black Hammock,FL,28.7107,-81.1801
Beavertown,PA,40.7522,-77.169
Centuria,WI,45.4498,-92.5579
Berry,AL,33.6623,-87.6079
Godley,TX,32.455,-97.5302
Clymer,PA,40.6684,-79.0134
Somers,MT,48.0824,-114.2344
Hebron,PA,40.3389,-76.3997
Tilden,NE,42.0435,-97.8318
Quinby,SC,34.2282,-79.7357
Muldraugh,KY,37.9365,-85.9915
Lockwood,MO,37.3867,-93.9579
Renovo,PA,41.3313,-77.7477
Auburn,KS,38.9077,-95.8158
Woodway,WA,47.7904,-122.3851
Wenona,IL,41.0487,-89.0523
Victoria,KS,38.8538,-99.1473
Riverdale,VA,36.6764,-78.8943
Thorntown,IN,40.1294,-86.6099
Camargo,KY,37.997,-83.8926
Arkport,NY,42.3926,-77.6955
Wallace,ID,47.4736,-115.9227
Pelion,SC,33.775,-81.2502
Rutherford,TN,36.1249,-88.992
Douglas,AL,34.1705,-86.3224
Chester,MT,48.5113,-110.9663
Baxter Estates,NY,40.8338,-73.6948
Woodville,AL,34.6256,-86.2792
Yutan,NE,41.2431,-96.3959
Santa Anna,TX,31.7369,-99.3254
Hastings,PA,40.6648,-78.7093
Waelder,TX,29.6943,-97.2972
Stevensville,MI,42.0139,-86.5243
Alderson,WV,37.7277,-80.6436
Lyndon,KS,38.612,-95.6844
Ship Bottom,NJ,39.6459,-74.1835
Plum Grove,TX,30.2007,-95.0956
Ten Mile Creek,MD,39.2267,-77.3101
Lamar,TX,28.1439,-96.9888
Penn Valley,CA,39.1954,-121.1942
Arivaca Junction,AZ,31.739,-111.0738
St. George,KS,39.1915,-96.4185
Stockton,UT,40.4496,-112.3672
Powell,AL,34.5326,-85.8975
Grandview,IN,37.937,-86.9842
Ames,TX,30.0451,-94.7373
Cambria,IL,37.7793,-89.1189
Blue Rapids,KS,39.6791,-96.6593
Sudan,TX,34.0665,-102.5243
Lynnville,IN,38.1988,-87.3141
Dasher,GA,30.7462,-83.2253
Lake Bosworth,WA,48.0553,-121.9811
Oakland,OR,43.4233,-123.2969
Lazy Acres,CO,40.0837,-105.3313
Vanceboro,NC,35.303,-77.1567
Harold,FL,30.6772,-86.831
Seiling,OK,36.1556,-98.9304
Wonderland Homes,SD,44.2029,-103.3433
Catawba,SC,34.8464,-80.9061
China,TX,30.0522,-94.3331
Utica,NE,40.8953,-97.3455
Fifth Ward,LA,31.1207,-92.1584
Bodega Bay,CA,38.325,-123.0309
Rocky Ridge,UT,39.9197,-111.8258
Kenbridge,VA,36.9609,-78.1284
Saybrook-on-the-Lake,OH,41.8669,-80.8791
Mountain City,GA,34.9196,-83.3854
Meigs,GA,31.0714,-84.0922
Sunflower,MS,33.5444,-90.5373
Brewster Heights,NY,41.4073,-73.6286
Fort Davis,TX,30.5789,-103.8946
Sparrow Bush,NY,41.4025,-74.7175
Las Ochenta,PR,17.9847,-66.3174
Medora,IN,38.8247,-86.1711
Waterloo,NE,41.2856,-96.285
Cuba,IL,40.4936,-90.1933
Stronghurst,IL,40.7463,-90.9094
Wainaku,HI,19.7449,-155.0984
Elsie,MI,43.0895,-84.3889
Plum Creek,VA,37.1267,-80.5048
Emmonak,AK,62.7762,-164.5157
Stearns,KY,36.6957,-84.4768
Whitney Point,NY,42.3303,-75.9682
Loyalton,CA,39.6768,-120.2448
Clear Lake,WA,46.931,-122.2841
McKee,KY,37.43,-83.9859
Lower Lake,CA,38.9118,-122.6084
Southwest City,MO,36.5205,-94.6103
Dallas City,IL,40.6353,-91.1645
Bloomfield,KY,37.9122,-85.314
Roan Mountain,TN,36.1866,-82.0706
Memphis,MI,42.8956,-82.7689
Rio Grande,OH,38.8797,-82.3791
Alakanuk,AK,62.6902,-164.6305
Kootenai,ID,48.3118,-116.5172
Coats Bend,AL,34.0774,-85.8742
Oakland,IL,39.6574,-88.0275
South Waverly,PA,41.9955,-76.5442
Russellton,PA,40.6081,-79.8401
Ranchester,WY,44.9075,-107.1674
Bristol,FL,30.4255,-84.9773
Sheffield,IA,42.8928,-93.2086
South Pekin,IL,40.4955,-89.6524
Sabinal,TX,29.3214,-99.4696
Surrey,ND,48.2433,-101.1333
Bluewater,AZ,34.1681,-114.2667
Claypool,AZ,33.4061,-110.8422
Dexter,NM,33.1954,-104.3687
Boise City,OK,36.7313,-102.5095
Highlands,NC,35.0538,-83.1976
Buffalo,WV,38.6108,-81.9817
La Puebla,NM,35.9882,-106.0005
Marion Center,MA,41.7042,-70.7629
Barnsdall,OK,36.5595,-96.1383
Enhaut,PA,40.2324,-76.8253
Tidmore Bend,AL,34.0324,-85.9253
Taft Mosswood,CA,37.9139,-121.2831
Mount Hope,WV,37.8976,-81.1737
Villa Calma,PR,18.4428,-66.2321
Huntland,TN,35.0579,-86.2689
Fredonia,AZ,36.9617,-112.5195
Young Harris,GA,34.9348,-83.8472
Natalia,TX,29.1876,-98.8524
Shinglehouse,PA,41.9662,-78.1907
Silver Lake,IN,41.0743,-85.8923
Martindale,TX,29.8444,-97.839
Dunbar,SC,33.5341,-79.3533
Fremont Hills,MO,37.0647,-93.2531
New Deal,TX,33.7322,-101.8435
Stephens,AR,33.4221,-93.067
Cherry Tree,OK,35.7454,-94.6428
Penryn,PA,40.2016,-76.3675
Malin,OR,42.0133,-121.4096
Kempner,TX,31.0755,-97.9725
Log Lane Village,CO,40.2697,-103.829
White Haven,PA,41.0566,-75.7802
Panaca,NV,37.7881,-114.4005
Lakeside City,TX,33.8292,-98.5403
Coal Hill,AR,35.4375,-93.6647
Altamont,KS,37.1875,-95.2898
Neola,IA,41.4498,-95.6173
Seelyville,IN,39.4936,-87.2667
Mountain Village,AK,62.0911,-163.7209
South Henderson,NC,36.3033,-78.406
Shirley,IN,39.891,-85.5799
Madison,AR,35.0193,-90.7317
Lawton,IA,42.477,-96.1851
Ellendale,ND,46.0043,-98.5254
Gwinner,ND,46.2358,-97.6696
Beckemeyer,IL,38.6058,-89.4321
Taylortown,NC,35.2146,-79.4916
Branchville,NJ,41.1471,-74.7494
Lawtey,FL,30.0484,-82.0725
McAdenville,NC,35.2652,-81.0805
Wister,OK,34.9696,-94.7212
Swisher,IA,41.8442,-91.6938
Genoa,AR,33.3775,-93.8825
Shandon,CA,35.6536,-120.3831
Loami,IL,39.6748,-89.8473
Bray,OK,34.616,-97.8207
Menahga,MN,46.7471,-95.1012
Occoquan,VA,38.6825,-77.2606
Medley,FL,25.8647,-80.3516
Faith,NC,35.5901,-80.4581
Rimersburg,PA,41.0409,-79.5024
Texico,NM,34.3897,-103.0513
New Bedford,PA,41.0955,-80.4953
Toughkenamon,PA,39.8313,-75.7565
Derma,MS,33.8589,-89.2878
Mortons Gap,KY,37.2402,-87.4668
Ama,LA,29.944,-90.2967
Vaughn,WA,47.355,-122.7773
Cane Savannah,SC,33.8923,-80.4396
Gosport,IN,39.3507,-86.6665
Verplanck,NY,41.2552,-73.9621
Mineral Springs,AR,33.8771,-93.9217
Argenta,IL,39.9855,-88.8197
Ashley,IN,41.5215,-85.0614
Alhambra Valley,CA,37.9668,-122.1361
Liberty Center,OH,41.4436,-84.0078
Hydesville,CA,40.5579,-124.0822
Janesville,IA,42.6462,-92.4626
Dover Plains,NY,41.7395,-73.5733
Bay Head,NJ,40.0701,-74.0482
Sentinel,OK,35.157,-99.1736
Mount Crested Butte,CO,38.9083,-106.9606
Friendsville,TN,35.7563,-84.1319
Clarence,MO,39.7432,-92.2602
South Corning,NY,42.1262,-77.0356
Amelia Court House,VA,37.3367,-77.9882
Amherst,TX,34.012,-102.4147
New Castle,KY,38.4334,-85.1689
Hilbert,WI,44.1415,-88.1611
Tyrone,OK,36.9555,-101.068
Canon,GA,34.3455,-83.1107
West Pelzer,SC,34.645,-82.4738
Rio,WI,43.4497,-89.2388
Saybrook Manor,CT,41.2825,-72.4063
Herald,CA,38.2913,-121.2318
Onset,MA,41.7481,-70.667
Skyline,AL,34.7986,-86.1228
Clinton,PA,40.4923,-80.297
Atkins,VA,36.8659,-81.4045
La Croft,OH,40.6469,-80.5998
Absarokee,MT,45.5242,-109.4473
Roseboro,NC,34.9551,-78.5137
Tatamy,PA,40.7409,-75.256
Newellton,LA,32.0724,-91.2392
Cottonwood,ID,46.051,-116.3498
Scobey,MT,48.7904,-105.4206
Prospect,PA,40.8992,-80.0487
Ouray,CO,38.0276,-107.6734
La Monte,MO,38.7726,-93.4237
Worthing,SD,43.33,-96.7683
Jamesport,NY,40.9546,-72.5807
Chicora,PA,40.9505,-79.7401
Oxford,KS,37.2741,-97.1696
St. Georges,DE,39.5606,-75.6514
Victoria,MS,34.8387,-89.6144
Daisetta,TX,30.1135,-94.6426
Matamoras,OH,39.5204,-81.0684
Athens,MI,42.0866,-85.2356
Napanoch,NY,41.753,-74.3724
Deerfield,MI,41.8901,-83.779
Aspen Park,CO,39.5423,-105.2967
Redland,TX,31.4033,-94.7182
McLean,TX,35.2324,-100.6001
Graettinger,IA,43.237,-94.7504
Lilbourn,MO,36.5907,-89.6132
Columbus,NM,31.8271,-107.6422
Innovation,VA,38.7539,-77.5248
Earlington,KY,37.2754,-87.5066
Marianne,PA,41.2441,-79.431
Coker,AL,33.2446,-87.68
Silver Springs Shores East,FL,29.0496,-81.8875
Hemlock,MI,43.4186,-84.2311
Brantley,AL,31.5823,-86.2569
Mountain View,WY,41.2724,-110.3342
Cooperstown,ND,47.4451,-98.1259
Port Byron,NY,43.0366,-76.6263
Bethlehem,GA,33.9368,-83.7102
Masaryktown,FL,28.4417,-82.461
Belmont,WI,42.7379,-90.3346
Cassville,WV,39.675,-80.0678
Cloverport,KY,37.8311,-86.6304
De Smet,SD,44.3862,-97.5496
St. Leon,IN,39.2935,-84.9641
Poncha Springs,CO,38.514,-106.0944
Luttrell,TN,36.2096,-83.7485
Bessemer,PA,40.9756,-80.4878
Kraemer,LA,29.8606,-90.6337
Norwood Court,MO,38.7141,-90.2895
Union Hall,VA,37.0206,-79.6837
Marion,MT,48.0858,-114.6711
Viola,IL,41.2053,-90.5863
Cookstown,NJ,40.0446,-74.5547
Elliston,VA,37.2164,-80.2245
Hannawa Falls,NY,44.6016,-74.9738
Manassa,CO,37.1738,-105.9373
New Richland,MN,43.8939,-93.4939
Tahoma,CA,39.064,-120.1434
Grand Coteau,LA,30.4202,-92.0438
Carson City,MI,43.1815,-84.8462
North Bend,OH,39.1505,-84.7405
Clio,AL,31.7085,-85.6109
Nicollet,MN,44.2746,-94.1881
Goodland,IN,40.7637,-87.2951
Carnuel,NM,35.0609,-106.4587
Rossville,TN,35.0324,-89.5612
Sam Rayburn,TX,31.0789,-94.0269
Warrenton,NC,36.3995,-78.1575
Matheny,CA,36.1707,-119.3516
Thomasboro,IL,40.2438,-88.1876
Yeagertown,PA,40.6413,-77.5803
Tumbling Shoals,AR,35.5472,-91.9734
Piney Point,MD,38.1483,-76.5201
Lake Camelot,WI,44.2147,-89.7624
Winfield,IA,41.1259,-91.4381
Ivyland,PA,40.2083,-75.0733
Sloan,IA,42.2328,-96.2247
Rio Vista,TX,32.2351,-97.3745
Pughtown,PA,40.1699,-75.6599
Bethany,WV,40.2053,-80.5629
Maypearl,TX,32.3141,-97.0051
Willards,MD,38.3922,-75.3494
Center Hill,FL,28.6334,-81.9986
Ore City,TX,32.8008,-94.7182
Grundy,VA,37.2754,-82.0988
Petersburg,TX,33.871,-101.5974
Snead,AL,34.1162,-86.3902
Kittery Point,ME,43.0883,-70.6988
Knappa,OR,46.1694,-123.5822
Van Wyck,SC,34.8531,-80.8333
Kekoskee,WI,43.5019,-88.5863
Sherburn,MN,43.6549,-94.7275
Oakland,OK,34.096,-96.7996
Ellerbe,NC,35.0718,-79.7595
Guilford Lake,OH,40.8032,-80.8772
Embreeville,TN,36.1767,-82.4494
Plymouth,CA,38.4776,-120.8584
Bude,MS,31.463,-90.8509
Hillburn,NY,41.1263,-74.1706
South Woodstock,CT,41.9312,-71.9555
Shipshewana,IN,41.6743,-85.5765
Pastos,PR,18.1194,-66.2601
Harlowton,MT,46.4368,-109.8353
McConnellsburg,PA,39.932,-77.9958
Summer Set,MO,38.0905,-90.575
Primghar,IA,43.0864,-95.6207
Hillsdale,MO,38.6858,-90.2869
Trail,OR,42.6567,-122.8135
Mississippi Valley State University,MS,33.5172,-90.3444
Markham,TX,28.9627,-96.0645
Williamsdale,OH,39.4421,-84.5298
Stromsburg,NE,41.1159,-97.5912
Bronte,TX,31.8857,-100.2955
Cooleemee,NC,35.8125,-80.5563
Whitewater,KS,37.9636,-97.146
Garden Plain,KS,37.6627,-97.6793
York Springs,PA,40.0093,-77.1159
Harmony,MN,43.554,-92.0075
Ironville,KY,38.4562,-82.6978
Spring City,UT,39.4799,-111.4918
Laurel,NE,42.4301,-97.0986
Monroe City,IN,38.6145,-87.3532
Boulder,MT,46.2359,-112.1198
Walnut Grove,MS,32.5931,-89.4578
Hettinger,ND,46.0034,-102.635
Ashippun,WI,43.2182,-88.5159
Barataria,LA,29.7092,-90.1217
Glidden,IA,42.0577,-94.7266
Texhoma,OK,36.5054,-101.7872
Lowell,OR,43.9208,-122.7819
Beach,ND,46.9189,-104.0055
Belgrade,MN,45.4506,-94.9998
Dagsboro,DE,38.5462,-75.2458
Garden Grove,FL,28.4716,-82.4349
Winthrop,IA,42.4708,-91.7375
Montgomery,IN,38.6655,-87.0493
Cayuco,PR,18.2922,-66.7348
West Park,CA,36.7055,-119.8516
Guernsey,WY,42.2656,-104.743
Santa Margarita,CA,35.3895,-120.6081
Brush Fork,WV,37.2805,-81.245
Salamatof,AK,60.6154,-151.3159
Milesburg,PA,40.9426,-77.792
Baconton,GA,31.3804,-84.1592
Allen,OK,34.8776,-96.4129
Long Beach,IN,41.7435,-86.8521
Stanaford,WV,37.8156,-81.1491
Monte Rio,CA,38.4684,-123.0148
Otterbein,IN,40.4886,-87.0872
Orient,NY,41.1425,-72.2771
Emerald Bay,TX,32.1602,-95.438
West Union,WV,39.2963,-80.7751
Exeter,MO,36.6707,-93.9399
South Windham,ME,43.738,-70.4236
Von Ormy,TX,29.2803,-98.6556
San Pablo,NM,32.2507,-106.7626
Luckey,OH,41.4525,-83.4839
Lincoln,PA,40.2994,-79.8555
Kersey,PA,41.357,-78.6101
Chase,PA,41.2801,-75.9649
Riverside,IA,41.4893,-91.5567
Ipswich,SD,45.4435,-99.03
Norman Park,GA,31.2692,-83.6843
Latta,OK,34.7532,-96.7088
Logan Elm Village,OH,39.5705,-82.9471
Ashmore,IL,39.5306,-88.0201
Rosiclare,IL,37.4239,-88.3501
Talihina,OK,34.7523,-95.0409
Crawford,NE,42.6845,-103.416
Lake Shore,UT,40.1294,-111.7362
Langdon Place,KY,38.2865,-85.5849
Buffalo,SC,34.7244,-81.6844
Petaluma Center,CA,38.2506,-122.7888
Hebron,MD,38.4242,-75.6871
Leroy,AL,31.4952,-87.969
New Salem,ND,46.8431,-101.4178
Cochranton,PA,41.5191,-80.047
Gilbert Creek,WV,37.5697,-81.8906
Plains,MT,47.4602,-114.8842
Maud,OK,35.1334,-96.778
Vienna,NJ,40.8698,-74.881
Hi-Nella,NJ,39.8367,-75.022
Campbellsburg,KY,38.522,-85.2195
Cobden,IL,37.5335,-89.2545
Footville,WI,42.6715,-89.2084
Greensburg,LA,30.83,-90.6698
Mantua,UT,41.5006,-111.9344
Kenwood,OK,36.3012,-94.9978
Dolores,CO,37.4741,-108.4998
Lincoln,MT,46.953,-112.6693
Eden Valley,MN,45.3255,-94.5456
Grandfield,OK,34.2306,-98.6875
Merrill,IA,42.7206,-96.2519
Hartrandt,WY,42.8836,-106.3492
Mount Vernon,MD,38.2447,-75.7828
Hewitt,WI,44.6425,-90.1048
Burrton,KS,38.0237,-97.6715
Greene,RI,41.6988,-71.7339
New Franklin,MO,39.0175,-92.7406
Camp Wood,TX,29.6691,-100.0108
Germania,NJ,39.5088,-74.5922
Aurora,SD,44.2823,-96.6868
Pylesville,MD,39.688,-76.3876
Milford Center,OH,40.179,-83.439
Roslyn Harbor,NY,40.8158,-73.6379
Moodys,OK,36.0325,-94.9559
Dubach,LA,32.702,-92.6575
Coolidge,TX,31.7514,-96.6523
Speers,PA,40.1222,-79.8799
Wurtsboro,NY,41.5761,-74.4856
Coffeeville,MS,33.9764,-89.6845
Lakeview,WA,47.3755,-119.5044
Central City,PA,40.1096,-78.8043
Yorkville,OH,40.1528,-80.7079
Moyie Springs,ID,48.7247,-116.1953
Preston,IA,42.0492,-90.3971
Terrytown,NE,41.8465,-103.6706
Mannsville,OK,34.1854,-96.8981
Alleghenyville,PA,40.2327,-75.9762
Mounds,OK,35.8792,-96.0678
Concord,VA,37.3426,-78.9862
Baileyton,AL,34.2609,-86.6083
Weleetka,OK,35.3401,-96.136
Scio,OR,44.7046,-122.8508
Ellicott,CO,38.8256,-104.3829
Patterson Springs,NC,35.2335,-81.5159
Weeping Water,NE,40.8691,-96.1399
Mountain Mesa,CA,35.6411,-118.4047
Enderlin,ND,46.6215,-97.5956
George,IA,43.342,-96.0034
Poseyville,IN,38.1697,-87.7834
Linton,ND,46.2685,-100.2337
Chalfant,CA,37.5105,-118.375
Rapids City,IL,41.5786,-90.3399
Doniphan,NE,40.7742,-98.3708
Mount Royal,NJ,39.8099,-75.2137
Riverside,UT,41.8106,-112.1403
Flovilla,GA,33.2524,-83.903
Grant City,MO,40.4858,-94.4135
Eagle Lake,WI,42.7014,-88.1291
Smithers,WV,38.1685,-81.2991
Rolling Hills,KY,38.2825,-85.5784
Wayne,OH,41.301,-83.4717
Casa Blanca,AZ,33.1154,-111.9081
West Cape May,NJ,38.9423,-74.9378
Rice,TX,32.2389,-96.4978
New Union,AL,34.1422,-86.2218
Dane,WI,43.2497,-89.4993
Reid Hope King,TX,25.9227,-97.4141
Dash Point,WA,47.313,-122.4154
Knox,PA,41.2346,-79.536
Neffs,OH,40.032,-80.8171
Milltown,WI,45.5261,-92.5015
Naalehu,HI,19.0698,-155.5751
Sidney,IA,40.7459,-95.6447
Savoy,TX,33.5999,-96.3662
Hilltop,MN,45.0536,-93.2501
Waynetown,IN,40.088,-87.0655
Franklin,GA,33.2797,-85.0985
Arlington,SD,44.3635,-97.1338
Mansfield,IL,40.2125,-88.5084
St. George Island,FL,29.652,-84.8881
San Miguel,NM,32.1535,-106.7269
McGaheysville,VA,38.3724,-78.7327
Carlton,MN,46.6628,-92.4067
Le Roy,MN,43.5133,-92.5079
Plummer,ID,47.3301,-116.8849
Poipu,HI,21.8834,-159.46
Jefferson Heights,NY,42.2361,-73.8822
Ehrenberg,AZ,33.6175,-114.4883
Stover,MO,38.4417,-92.9902
Harbor Isle,NY,40.6018,-73.6647
Hopedale,OH,40.3263,-80.8955
Loup City,NE,41.2766,-98.9677
Woodall,OK,35.8246,-95.0823
Bloomville,OH,41.0514,-83.0137
Midway,AR,36.3911,-92.4732
Palo,IA,42.0649,-91.8005
Plain Dealing,LA,32.9074,-93.6991
Candelero Arriba,PR,18.1016,-65.8342
Gratton,VA,37.1351,-81.4212
Geraldine,AL,34.3579,-86.0037
Marueño,PR,18.0585,-66.6569
Spring Ridge,PA,40.3533,-75.9892
Chapmanville,WV,37.9727,-82.0215
Greenville,GA,33.0322,-84.7163
Seaman,OH,38.937,-83.5753
Egan,LA,30.246,-92.5135
Carpendale,WV,39.6278,-78.7896
Necedah,WI,44.0233,-90.0717
Rushmere,VA,37.0787,-76.6778
Falls City,TX,28.9822,-98.0217
Hulmeville,PA,40.1421,-74.9075
Russell Gardens,NY,40.7809,-73.7254
Maysville,NC,34.907,-77.2324
Whitehall,MT,45.8709,-112.0976
Rockwell Place,TX,35.0422,-101.9084
Brook,IN,40.8664,-87.3653
New Washington,OH,40.9604,-82.8547
Adams Center,NY,43.8616,-76.0001
Cerrillos Hoyos,PR,18.0656,-66.5687
Brushy,OK,35.5578,-94.7434
Odin,IL,38.6159,-89.0541
Pinesdale,MT,46.3339,-114.2232
Sutton,WV,38.6663,-80.7116
Belview,VA,37.1688,-80.511
Paw Paw,IL,41.6877,-88.98
Briggs,OK,35.9202,-94.8825
Okeene,OK,36.1171,-98.3167
Clayton,IN,39.6892,-86.5234
Section,AL,34.5816,-85.9849
Bethel Springs,TN,35.2342,-88.6131
Altamont,TN,35.4325,-85.7433
Elkhorn,CA,36.8103,-121.7212
Ponderosa Pine,NM,34.972,-106.3369
Jeffersonville,GA,32.6863,-83.3433
Ringling,OK,34.1772,-97.5915
Boonville,CA,39.0115,-123.374
South Fork,PA,40.3635,-78.7919
Plymptonville,PA,41.0426,-78.4466
Wheatland,IA,41.8331,-90.838
Coldspring,TX,30.5898,-95.1307
Philmont,NY,42.2478,-73.6462
Haliimaile,HI,20.8671,-156.3381
Mertzon,TX,31.262,-100.8208
Central Lake,MI,45.0694,-85.2625
Soudersburg,PA,40.015,-76.1529
Lenkerville,PA,40.5327,-76.9594
Fair Haven,NY,43.3263,-76.7044
North Bonneville,WA,45.6425,-121.9688
Forrest,IL,40.7511,-88.4096
Sunrise Beach Village,TX,30.5862,-98.4187
Marine,IL,38.7868,-89.7789
Hamer,SC,34.4741,-79.3258
Clearview Acres,WY,41.5842,-109.2801
Hustisford,WI,43.3441,-88.6031
Saddle Rock,NY,40.7947,-73.7492
Washington,KS,39.816,-97.0487
Rhodhiss,NC,35.7684,-81.4312
Castle Hayne,NC,34.3583,-77.9114
Cresson,TX,32.5299,-97.6154
Hughes,AR,34.9483,-90.4707
Rossville,KS,39.1358,-95.9496
Stamping Ground,KY,38.2697,-84.6831
Mackinac Island,MI,45.8593,-84.6253
Alexandria,TN,36.0791,-86.0382
Crivitz,WI,45.2337,-88.0067
Beasley,TX,29.4952,-95.9154
Allardt,TN,36.3811,-84.8814
Eureka,SD,45.7707,-99.6207
Amador Pines,CA,38.4896,-120.5333
Alcorn State University,MS,31.8804,-91.1407
Athens,WV,37.4231,-81.0151
Baudette,MN,48.7119,-94.5924
Dixon,MO,37.9953,-92.0956
Lakeside,IA,42.6174,-95.1775
Cattaraugus,NY,42.33,-78.8671
Turbeville,SC,33.8895,-80.0161
Fremont,NC,35.5436,-77.9751
Telford,TN,36.2534,-82.5478
